"Percentage of children ages 5–17 reported by a parent to have serious difficulties with emotions, concentration, behavior, or getting along with other people by sex and race/ethnicity, 2002–2003 through 2012–2013",,,,,,
Characteristic,2002–2003,2004–2005,2006–2007,2008–2009,2010–2011,2012–2013
Total ,5.4,5.1,5.3,5.5,6.0,5.4
Sex ,,,,,,
Male,7.2,5.8,6.7,7.0,7.3,6.7
Female,3.5,4.4,3.8,4.0,4.6,4.0
Race/ethnicity,,,,,,
"White, non-Hispanic",5.6,5.7,5.7,5.8,6.6,6.0
"Black, non-Hispanic ",6.8,5.2,5.4,6.7,6.7,5.5
Hispanic,3.9,3.8,3.8,3.5,4.3,4.0
Males,,,,,,
"White, non-Hispanic",7.2,6.5,6.8,7.5,8.1,7.4
"Black, non-Hispanic ",9.9,5.7,7.4,9.0,8.0,6.9
Hispanic,5.3,4.7,5.0,4.0,5.5,5.2
Females,,,,,,
"White, non-Hispanic",3.9,4.8,4.5,4.2,5.0,4.6
"Black, non-Hispanic ",3.8,4.7,3.4,4.3,5.3,4.2
Hispanic,2.4,2.9,2.5,3.0,3.1,2.8
"NOTE: This measure of emotional or behavioral difficulties of children is based on parental responses to the following question in the Strengths and Difficulties Questionnaire (SDQ): ""Overall, do you think that (child) has any difficulties in one or more of the following areas: emotions, concentration, behavior, or being able to get along with other people?""  Response choices were: (1) no; (2) yes, minor difficulties; (3) yes, definite difficulties; or (4) yes, severe difficulties.  Children with serious emotional or behavioral difficulties are defined as those whose parents responded ""yes, definite"" or ""yes, severe.""",,,,,,
"SOURCE: National Center for Health Statistics, National Health Interview Survey.",,,,,,
