Date,Close
1/1/18,7.56
2/1/18,7.64
3/1/18,8.28
4/1/18,7.80
5/1/18,8.35
6/1/18,7.96
7/1/18,8.04
8/1/18,8.51
9/1/18,8.20
10/1/18,8.28
11/1/18,8.54
12/1/18,8.44
1/1/19,8.97
2/1/19,9.05
3/1/19,8.57
4/1/19,9.21
5/1/19,8.95
6/1/19,9.37
7/1/19,9.45
8/1/19,8.82
9/1/19,9.61
10/1/19,9.69
11/1/19,9.42
12/1/19,9.86
1/1/20,10.39
2/1/20,10.47
3/1/20,9.78
4/1/20,10.63
5/1/20,10.02
6/1/20,10.79
7/1/20,10.87
8/1/20,10.87
9/1/20,11.03
10/1/20,11.11
11/1/20,11.59
12/1/20,11.27
1/1/21,11.80
2/1/21,11.88
3/1/21,12.04
4/1/21,12.04
5/1/21,12.26
6/1/21,12.20
7/1/21,12.28
8/1/21,12.62
9/1/21,12.44
10/1/21,12.52
11/1/21,13.28
12/1/21,12.68
1/1/22,13.21
2/1/22,13.29
3/1/22,13.76
4/1/22,13.45
5/1/22,14.91
6/1/22,13.61
7/1/22,13.69
8/1/22,13.84
9/1/22,13.85
10/1/22,13.93
11/1/22,13.19
12/1/22,14.10
1/1/23,14.63
2/1/23,14.71
3/1/23,14.55
4/1/23,14.87
5/1/23,14.97
6/1/23,15.03
7/1/23,15.11
8/1/23,14.75
9/1/23,15.27