y,x,x1,x3
4849377,548,11.30042065,Alabama
736732,367,49.81458658,Alaska
6731484,3090,45.90369672,Arizona
2966369,743,25.04745701,Arkansas
38802500,5471,14.09960698,California
5355866,769,14.35808887,Colorado
3596677,502,13.95732783,Connecticut
935614,84,8.978061466,Delaware
658893,107,16.23935905,District of Columbia
19893297,3265,16.41256349,Florida
10097343,887,8.784489147,Georgia
1419561,121,8.523761924,Hawaii
1634464,218,13.33770582,Idaho
12880580,1648,12.79445491,Illinois
6596855,850,12.88492774,Indiana
3107126,878,28.25762457,Iowa
2904021,695,23.93233382,Kansas
4413457,909,20.59609961,Kentucky
4649676,622,13.37727618,Louisiana
1330089,295,22.17896697,Maine
5976407,340,5.689036908,Maryland
6745408,589,8.731866182,Massachusetts
9909877,2137,21.56434434,Michigan
5457173,642,11.76433293,Minnesota
2994079,314,10.48736523,Mississippi
6063589,1291,21.29102088,Missouri
1023579,234,22.86096139,Montana
1881503,461,24.50168828,Nebraska
2839099,729,25.67716025,Nevada
1326813,120,9.044228539,New Hampshire
8938175,1021,11.42291351,New Jersey
2085572,315,15.10377009,New Mexico
19746227,1997,10.11332443,New York
9943964,1164,11.70559346,North Carolina
739482,96,12.98206042,North Dakota
11594163,1404,12.10954167,Ohio
3878051,1382,35.63645759,Oklahoma
3970239,847,21.33372827,Oregon
12787209,1849,14.4597621,Pennsylvania
1055173,202,19.14378021,Rhode Island
4832482,449,9.291291721,South Carolina
853175,159,18.6362704,South Dakota
6549352,1161,17.72694459,Tennessee
26956958,5221,19.36791236,Texas
2942902,605,20.55793907,Utah
626562,161,25.6957811,Vermont
8326289,632,7.590416331,Virginia
7061530,1362,19.28760481,Washington
1850326,852,46.04594001,West Virginia
5757564,735,12.76581554,Wisconsin
584153,75,12.83910209,Wyoming